player_id,combat_type,name,base_id,tags,alignment,stars,zeta_count,relic_level,ship_level,completion_percent,is_galactic_legend,has_ultimate,is_capital_ship,unit_url,image_url
955978779,characters,Sana Starros,SANASTARROS,"Leader,Mercenary,Pirate,Scoundrel,Smuggler,Order 66 Raid",2,7,,6.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/SANASTARROS/,https://game-assets.swgoh.gg/textures/tex.charui_sanastarros.png
955978779,characters,Luke Skywalker (Farmboy),LUKESKYWALKER,"Leader,Rebel",2,7,2.0,1.0,,60.0,False,False,False,https://swgoh.gg/p/955978779/unit/LUKESKYWALKER/,https://game-assets.swgoh.gg/textures/tex.charui_luke_ep4.png
955978779,characters,Jedi Consular,JEDIKNIGHTCONSULAR,"Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,6.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/JEDIKNIGHTCONSULAR/,https://game-assets.swgoh.gg/textures/tex.charui_jedi_consular_03.png
955978779,characters,Clone Sergeant - Phase I,CLONESERGEANTPHASEI,"Clone Trooper,Galactic Republic",2,7,,6.0,,69.0,False,False,False,https://swgoh.gg/p/955978779/unit/CLONESERGEANTPHASEI/,https://game-assets.swgoh.gg/textures/tex.charui_trooperclonegreen.png
955978779,characters,Snowtrooper Commander,REMNANTSNOWCOMMANDER,"Leader,Empire,Imperial Remnant,Imperial Trooper",3,7,1.0,2.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/REMNANTSNOWCOMMANDER/,https://game-assets.swgoh.gg/textures/tex.charui_remnantsnowcommander.png
955978779,characters,Lobot,LOBOT,"Leader,Constable,Rebel",2,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/LOBOT/,https://game-assets.swgoh.gg/textures/tex.charui_lobot.png
955978779,characters,Baze Malbus,BAZEMALBUS,"Rebel,Rebel Fighter,Rogue One",2,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/BAZEMALBUS/,https://game-assets.swgoh.gg/textures/tex.charui_bazemalbus.png
955978779,characters,Kit Fisto,KITFISTO,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,5.0,,67.0,False,False,False,https://swgoh.gg/p/955978779/unit/KITFISTO/,https://game-assets.swgoh.gg/textures/tex.charui_kitfisto.png
955978779,characters,K-2SO,K2SO,"Droid,Rebel,Rebel Fighter,Rogue One",2,7,1.0,3.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/K2SO/,https://game-assets.swgoh.gg/textures/tex.charui_k2so.png
955978779,characters,Chief Chirpa,CHIEFCHIRPA,"Leader,Ewok",2,7,1.0,3.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/CHIEFCHIRPA/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_chirpa.png
955978779,characters,Paploo,PAPLOO,Ewok,2,7,1.0,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/PAPLOO/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_paploo.png
955978779,characters,Princess Leia,PRINCESSLEIA,"Leader,Rebel",2,7,1.0,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/PRINCESSLEIA/,https://game-assets.swgoh.gg/textures/tex.charui_leia_princess.png
955978779,characters,Ima-Gun Di,IMAGUNDI,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,5.0,,67.0,False,False,False,https://swgoh.gg/p/955978779/unit/IMAGUNDI/,https://game-assets.swgoh.gg/textures/tex.charui_imagundi.png
955978779,characters,KX Security Droid,KXSECURITYDROID,"Droid,Empire,ISB",3,7,1.0,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/KXSECURITYDROID/,https://game-assets.swgoh.gg/textures/tex.charui_kxsecuritydroid.png
955978779,characters,STAP,STAP,"Droid,Separatist",3,7,1.0,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/STAP/,https://game-assets.swgoh.gg/textures/tex.charui_stap.png
955978779,characters,Carth Onasi,CARTHONASI,"Leader,Old Republic",2,7,1.0,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/CARTHONASI/,https://game-assets.swgoh.gg/textures/tex.charui_carth.png
955978779,characters,IG-11,IG11,"Droid,Scoundrel",2,7,1.0,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/IG11/,https://game-assets.swgoh.gg/textures/tex.charui_ig11_nurse.png
955978779,characters,Poe Dameron,POE,"Leader,Resistance",2,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/POE/,https://game-assets.swgoh.gg/textures/tex.charui_poe.png
955978779,characters,Rotta the Hutt,RACCOON,"Leader,Hutt Cartel",2,5,3.0,1.0,,52.0,False,False,False,https://swgoh.gg/p/955978779/unit/RACCOON/,https://game-assets.swgoh.gg/textures/tex.charui_rotta.png
955978779,characters,Canderous Ordo,CANDEROUSORDO,"Mandalorian,Mercenary,Old Republic,Scoundrel",3,7,,5.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/CANDEROUSORDO/,https://game-assets.swgoh.gg/textures/tex.charui_canderous.png
955978779,characters,Zam Wesell,ZAMWESELL,"Leader,Bounty Hunter,Mercenary,Scoundrel",3,7,1.0,1.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/ZAMWESELL/,https://game-assets.swgoh.gg/textures/tex.charui_zamwesell.png
955978779,characters,Bistan,BISTAN,"Rebel,Rebel Fighter,Rogue One",2,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/BISTAN/,https://game-assets.swgoh.gg/textures/tex.charui_bistan.png
955978779,characters,Maul (Hate-Fueled),MAULHATEFUELED,Unaligned Force User,3,4,3.0,1.0,,54.0,False,False,False,https://swgoh.gg/p/955978779/unit/MAULHATEFUELED/,https://game-assets.swgoh.gg/textures/tex.charui_maulhatefueled.png
955978779,characters,Wrecker,BADBATCHWRECKER,"Bad Batch,Clone Trooper,Galactic Republic",2,7,,5.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/BADBATCHWRECKER/,https://game-assets.swgoh.gg/textures/tex.charui_bb_wrecker.png
955978779,characters,Captain Han Solo,HOTHHAN,"Rebel,Scoundrel",2,7,,5.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/HOTHHAN/,https://game-assets.swgoh.gg/textures/tex.charui_hoth_han.png
955978779,characters,Echo,BADBATCHECHO,"Bad Batch,Clone Trooper,Galactic Republic",2,7,,5.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/BADBATCHECHO/,https://game-assets.swgoh.gg/textures/tex.charui_bb_echo.png
955978779,characters,Tech,BADBATCHTECH,"Bad Batch,Clone Trooper,Galactic Republic",2,7,,5.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/BADBATCHTECH/,https://game-assets.swgoh.gg/textures/tex.charui_bb_tech.png
955978779,characters,Talia,TALIA,"Leader,Nightsister",3,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/TALIA/,https://game-assets.swgoh.gg/textures/tex.charui_nightsister_talia.png
955978779,characters,Hunter,BADBATCHHUNTER,"Leader,Bad Batch,Clone Trooper,Galactic Republic",2,7,,5.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/BADBATCHHUNTER/,https://game-assets.swgoh.gg/textures/tex.charui_bb_hunter.png
955978779,characters,Lando Calrissian,ADMINISTRATORLANDO,"Leader,Rebel,Rebel Fighter,Scoundrel",2,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/ADMINISTRATORLANDO/,https://game-assets.swgoh.gg/textures/tex.charui_landobespin.png
955978779,characters,Eeth Koth,EETHKOTH,"Leader,Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/EETHKOTH/,https://game-assets.swgoh.gg/textures/tex.charui_eethkoth.png
955978779,characters,Dedra Meero,DEDRAMEERO,"Empire,ISB",3,6,1.0,4.0,,60.0,False,False,False,https://swgoh.gg/p/955978779/unit/DEDRAMEERO/,https://game-assets.swgoh.gg/textures/tex.charui_dedrameero.png
955978779,characters,TIE Fighter Pilot,TIEFIGHTERPILOT,"Empire,Imperial Remnant",3,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/TIEFIGHTERPILOT/,https://game-assets.swgoh.gg/textures/tex.charui_tiepilot.png
955978779,characters,0-0-0,TRIPLEZERO,"Droid,Scoundrel",3,7,,5.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/TRIPLEZERO/,https://game-assets.swgoh.gg/textures/tex.charui_triplezero.png
955978779,characters,Tusken Shaman,TUSKENSHAMAN,Tusken,3,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/TUSKENSHAMAN/,https://game-assets.swgoh.gg/textures/tex.charui_tuskenshaman.png
955978779,characters,Darth Sion,DARTHSION,Sith,3,7,1.0,1.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/DARTHSION/,https://game-assets.swgoh.gg/textures/tex.charui_sion.png
955978779,characters,Stormtrooper Luke,STORMTROOPERLUKE,"Leader,Rebel",2,7,,4.0,,56.0,False,False,False,https://swgoh.gg/p/955978779/unit/STORMTROOPERLUKE/,https://game-assets.swgoh.gg/textures/tex.charui_stormtrooperluke.png
955978779,characters,Range Trooper,RANGETROOPER,"Empire,Imperial Trooper",3,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/RANGETROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_trooperranger.png
955978779,characters,Tusken Raider,TUSKENRAIDER,Tusken,3,7,,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/TUSKENRAIDER/,https://game-assets.swgoh.gg/textures/tex.charui_tuskenraider.png
955978779,characters,First Order Officer,FIRSTORDEROFFICERMALE,First Order,3,7,,5.0,,66.0,False,False,False,https://swgoh.gg/p/955978779/unit/FIRSTORDEROFFICERMALE/,https://game-assets.swgoh.gg/textures/tex.charui_firstorderofficer.png
955978779,characters,First Order Executioner,FIRSTORDEREXECUTIONER,First Order,3,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/FIRSTORDEREXECUTIONER/,https://game-assets.swgoh.gg/textures/tex.charui_firstorder_executioner.png
955978779,characters,Chirrut Îmwe,CHIRRUTIMWE,"Rebel,Rebel Fighter,Rogue One",2,7,,4.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/CHIRRUTIMWE/,https://game-assets.swgoh.gg/textures/tex.charui_chirrut.png
955978779,characters,Kleya Marki,KLEYA,"Rebel,Rebel Fighter",2,7,1.0,2.0,,60.0,False,False,False,https://swgoh.gg/p/955978779/unit/KLEYA/,https://game-assets.swgoh.gg/textures/tex.charui_kleya.png
955978779,characters,First Order TIE Pilot,FIRSTORDERTIEPILOT,First Order,3,7,1.0,3.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/FIRSTORDERTIEPILOT/,https://game-assets.swgoh.gg/textures/tex.charui_firstordertiepilot.png
955978779,characters,Snowtrooper,SNOWTROOPER,"Empire,Imperial Trooper,Imperial Remnant",3,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/SNOWTROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_troopersnow.png
955978779,characters,"Garazeb ""Zeb"" Orrelios",ZEBS3,"Rebel,Phoenix",2,7,1.0,2.0,,60.0,False,False,False,https://swgoh.gg/p/955978779/unit/ZEBS3/,https://game-assets.swgoh.gg/textures/tex.charui_zeb_s3.png
955978779,characters,Hunter (Mercenary),HUNTERS3,"Bad Batch,Mercenary,Order 66 Raid",2,7,1.0,1.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/HUNTERS3/,https://game-assets.swgoh.gg/textures/tex.charui_hunters3.png
955978779,characters,First Order SF TIE Pilot,FIRSTORDERSPECIALFORCESPILOT,First Order,3,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/FIRSTORDERSPECIALFORCESPILOT/,https://game-assets.swgoh.gg/textures/tex.charui_firstorder_pilot.png
955978779,characters,Director Krennic,DIRECTORKRENNIC,"Leader,Empire,ISB",3,7,,4.0,,58.0,False,False,False,https://swgoh.gg/p/955978779/unit/DIRECTORKRENNIC/,https://game-assets.swgoh.gg/textures/tex.charui_krennic.png
955978779,characters,Hoth Rebel Soldier,HOTHREBELSOLDIER,"Rebel,Rebel Fighter",2,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/HOTHREBELSOLDIER/,https://game-assets.swgoh.gg/textures/tex.charui_rebelhoth.png
955978779,characters,Resistance Trooper,RESISTANCETROOPER,Resistance,2,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/RESISTANCETROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_resistancetrooper.png
955978779,characters,Hoth Rebel Scout,HOTHREBELSCOUT,"Rebel,Rebel Fighter",2,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/HOTHREBELSCOUT/,https://game-assets.swgoh.gg/textures/tex.charui_rebelhothscout.png
955978779,characters,Crosshair (Scarred),CROSSHAIRS3,"Bad Batch,Order 66 Raid",2,7,1.0,2.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/CROSSHAIRS3/,https://game-assets.swgoh.gg/textures/tex.charui_crosshair_scarred.png
955978779,characters,Resistance Pilot,RESISTANCEPILOT,Resistance,2,7,,5.0,,65.0,False,False,False,https://swgoh.gg/p/955978779/unit/RESISTANCEPILOT/,https://game-assets.swgoh.gg/textures/tex.charui_resistancepilot.png
955978779,characters,URoRRuR'R'R,URORRURRR,"Leader,Tusken",3,7,,4.0,,63.0,False,False,False,https://swgoh.gg/p/955978779/unit/URORRURRR/,https://game-assets.swgoh.gg/textures/tex.charui_urorrurrr.png
955978779,characters,Stormtrooper,STORMTROOPER,"Empire,Imperial Remnant,Imperial Trooper",3,7,1.0,2.0,,60.0,False,False,False,https://swgoh.gg/p/955978779/unit/STORMTROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_trooperstorm.png
955978779,characters,Asajj Ventress (Dark Disciple),ASAJJDARKDISCIPLE,"Leader,Bounty Hunter,Nightsister,Unaligned Force User",3,6,1.0,2.0,,56.0,False,False,False,https://swgoh.gg/p/955978779/unit/ASAJJDARKDISCIPLE/,https://game-assets.swgoh.gg/textures/tex.charui_asajjdarkdisciple.png
955978779,characters,Sun Fac,SUNFAC,"Geonosian,Separatist",3,7,,3.0,,62.0,False,False,False,https://swgoh.gg/p/955978779/unit/SUNFAC/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_sunfac.png
955978779,characters,Inquisitor Barriss,INQUISITORBARRISS,"Leader,Empire,Inquisitorius,Unaligned Force User",3,6,1.0,2.0,,56.0,False,False,False,https://swgoh.gg/p/955978779/unit/INQUISITORBARRISS/,https://game-assets.swgoh.gg/textures/tex.charui_inquisitorbarriss.png
955978779,characters,Poggle the Lesser,POGGLETHELESSER,"Leader,Geonosian,Separatist",3,7,,3.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/POGGLETHELESSER/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_poggle.png
955978779,characters,Juhani,JUHANI,"Jedi,Old Republic",2,7,1.0,1.0,,58.0,False,False,False,https://swgoh.gg/p/955978779/unit/JUHANI/,https://game-assets.swgoh.gg/textures/tex.charui_juhani.png
955978779,characters,Geonosian Spy,GEONOSIANSPY,"Geonosian,Separatist",3,7,,3.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/GEONOSIANSPY/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_spy.png
955978779,characters,Cara Dune,CARADUNE,"Constable,Mercenary,New Republic,Rebel,Rebel Fighter,Scoundrel",2,7,1.0,1.0,,58.0,False,False,False,https://swgoh.gg/p/955978779/unit/CARADUNE/,https://game-assets.swgoh.gg/textures/tex.charui_caradune.png
955978779,characters,Zuckuss,ZUCKUSS,"Leader,Bounty Hunter,Scoundrel,Unaligned Force User",3,7,,2.0,,55.0,False,False,False,https://swgoh.gg/p/955978779/unit/ZUCKUSS/,https://game-assets.swgoh.gg/textures/tex.charui_zuckuss.png
955978779,characters,4-LOM,4LOM,"Leader,Bounty Hunter,Droid,Scoundrel",3,7,,2.0,,55.0,False,False,False,https://swgoh.gg/p/955978779/unit/4LOM/,https://game-assets.swgoh.gg/textures/tex.charui_4lom.png
955978779,characters,Gar Saxon,GARSAXON,"Leader,Empire,Mandalorian",3,7,1.0,1.0,,57.0,False,False,False,https://swgoh.gg/p/955978779/unit/GARSAXON/,https://game-assets.swgoh.gg/textures/tex.charui_gar_saxon.png
955978779,characters,Kix,KIX,"Clone Trooper,Pirate,Scoundrel,Order 66 Raid",2,7,,4.0,,54.0,False,False,False,https://swgoh.gg/p/955978779/unit/KIX/,https://game-assets.swgoh.gg/textures/tex.charui_kix.png
955978779,characters,Teebo,TEEBO,"Leader,Ewok",2,7,,3.0,,61.0,False,False,False,https://swgoh.gg/p/955978779/unit/TEEBO/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_teebo.png
955978779,characters,Major Partagaz,MAJORPARTAGAZ,"Leader,Empire,ISB",3,6,1.0,3.0,,57.0,False,False,False,https://swgoh.gg/p/955978779/unit/MAJORPARTAGAZ/,https://game-assets.swgoh.gg/textures/tex.charui_majorpartagaz.png
955978779,characters,Batcher,BATCHERS3,"Bad Batch,Order 66 Raid",2,7,1.0,1.0,,57.0,False,False,False,https://swgoh.gg/p/955978779/unit/BATCHERS3/,https://game-assets.swgoh.gg/textures/tex.charui_batcher.png
955978779,characters,Wrecker (Mercenary),WRECKERS3,"Bad Batch,Mercenary,Order 66 Raid",2,7,,3.0,,53.0,False,False,False,https://swgoh.gg/p/955978779/unit/WRECKERS3/,https://game-assets.swgoh.gg/textures/tex.charui_wreckers3.png
955978779,characters,Chopper,CHOPPERS3,"Droid,New Republic,Phoenix,Rebel,Spectre",2,7,,3.0,,60.0,False,False,False,https://swgoh.gg/p/955978779/unit/CHOPPERS3/,https://game-assets.swgoh.gg/textures/tex.charui_chopper.png
955978779,characters,Veteran Smuggler Han Solo,SMUGGLERHAN,"Mercenary,Resistance,Scoundrel,Smuggler",2,7,,3.0,,56.0,False,False,False,https://swgoh.gg/p/955978779/unit/SMUGGLERHAN/,https://game-assets.swgoh.gg/textures/tex.charui_tfa_han.png
955978779,characters,Nightsister Zombie,NIGHTSISTERZOMBIE,Nightsister,3,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/NIGHTSISTERZOMBIE/,https://game-assets.swgoh.gg/textures/tex.charui_nightsisters_zombie.png
955978779,characters,Wicket,WICKET,Ewok,2,7,,3.0,,56.0,False,False,False,https://swgoh.gg/p/955978779/unit/WICKET/,https://game-assets.swgoh.gg/textures/tex.charui_ewok_wicket.png
955978779,characters,Admiral Ackbar,ADMIRALACKBAR,"Leader,Rebel,Fleet Commander",2,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/ADMIRALACKBAR/,https://game-assets.swgoh.gg/textures/tex.charui_ackbaradmiral.png
955978779,characters,Geonosian Soldier,GEONOSIANSOLDIER,"Geonosian,Separatist",3,7,,3.0,,60.0,False,False,False,https://swgoh.gg/p/955978779/unit/GEONOSIANSOLDIER/,https://game-assets.swgoh.gg/textures/tex.charui_geonosian_soldier.png
955978779,characters,Stormtrooper Han,STORMTROOPERHAN,"Leader,Rebel,Scoundrel",2,7,1.0,,,55.0,False,False,False,https://swgoh.gg/p/955978779/unit/STORMTROOPERHAN/,https://game-assets.swgoh.gg/textures/tex.charui_trooperstorm_han.png
955978779,characters,Nightsister Spirit,NIGHTSISTERSPIRIT,Nightsister,3,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/NIGHTSISTERSPIRIT/,https://game-assets.swgoh.gg/textures/tex.charui_nightsisters_wraith.png
955978779,characters,Zaalbar,ZAALBAR,"Mercenary,Old Republic,Scoundrel,Wookiee",2,7,1.0,,,54.0,False,False,False,https://swgoh.gg/p/955978779/unit/ZAALBAR/,https://game-assets.swgoh.gg/textures/tex.charui_zaalbar.png
955978779,characters,Biggs Darklighter,BIGGSDARKLIGHTER,"Rebel,Rebel Fighter",2,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/BIGGSDARKLIGHTER/,https://game-assets.swgoh.gg/textures/tex.charui_rebelpilot_biggs.png
955978779,characters,Nightsister Acolyte,NIGHTSISTERACOLYTE,Nightsister,3,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/NIGHTSISTERACOLYTE/,https://game-assets.swgoh.gg/textures/tex.charui_nightsister_acolyte.png
955978779,characters,Cinta Kaz,CINTA,"Rebel,Rebel Fighter",2,6,1.0,2.0,,54.0,False,False,False,https://swgoh.gg/p/955978779/unit/CINTA/,https://game-assets.swgoh.gg/textures/tex.charui_cinta.png
955978779,characters,Mob Enforcer,HUMANTHUG,"Hutt Cartel,Scoundrel",3,7,,3.0,,59.0,False,False,False,https://swgoh.gg/p/955978779/unit/HUMANTHUG/,https://game-assets.swgoh.gg/textures/tex.charui_mob_enforcer.png
955978779,characters,Vel Sartha,VEL,"Rebel,Rebel Fighter",2,6,1.0,2.0,,50.0,False,False,False,https://swgoh.gg/p/955978779/unit/VEL/,https://game-assets.swgoh.gg/textures/tex.charui_vel.png
955978779,characters,Yoda & Chewie,YODACHEWBACCA,"Galactic Republic,Jedi,Wookiee",2,7,,2.0,,53.0,False,False,False,https://swgoh.gg/p/955978779/unit/YODACHEWBACCA/,https://game-assets.swgoh.gg/textures/tex.charui_yodachewbacca.png
955978779,characters,Imperial Probe Droid,IMPERIALPROBEDROID,"Droid,Empire,ISB",3,7,,1.0,,52.0,False,False,False,https://swgoh.gg/p/955978779/unit/IMPERIALPROBEDROID/,https://game-assets.swgoh.gg/textures/tex.charui_probedroid.png
955978779,characters,Pao,PAO,"Rebel,Rebel Fighter,Rogue One",2,7,,1.0,,52.0,False,False,False,https://swgoh.gg/p/955978779/unit/PAO/,https://game-assets.swgoh.gg/textures/tex.charui_pao.png
955978779,characters,Padawan Obi-Wan,PADAWANOBIWAN,"Galactic Republic,Jedi",2,7,,1.0,,52.0,False,False,False,https://swgoh.gg/p/955978779/unit/PADAWANOBIWAN/,https://game-assets.swgoh.gg/textures/tex.charui_padawanobiwan.png
955978779,characters,Imperial Super Commando,IMPERIALSUPERCOMMANDO,"Empire,Mandalorian",3,7,,1.0,,55.0,False,False,False,https://swgoh.gg/p/955978779/unit/IMPERIALSUPERCOMMANDO/,https://game-assets.swgoh.gg/textures/tex.charui_imperial_super_commando.png
955978779,characters,Cere Junda,CEREJUNDA,"Leader,Scoundrel,Unaligned Force User",2,7,,1.0,,48.0,False,False,False,https://swgoh.gg/p/955978779/unit/CEREJUNDA/,https://game-assets.swgoh.gg/textures/tex.charui_cerejunda.png
955978779,characters,Darth Vader (Duel's End),VADERDUELSEND,"Empire,Sith",3,7,,1.0,,48.0,False,False,False,https://swgoh.gg/p/955978779/unit/VADERDUELSEND/,https://game-assets.swgoh.gg/textures/tex.charui_vaderduelsend.png
955978779,characters,Mission Vao,MISSIONVAO,"Mercenary,Old Republic,Scoundrel",2,7,,1.0,,55.0,False,False,False,https://swgoh.gg/p/955978779/unit/MISSIONVAO/,https://game-assets.swgoh.gg/textures/tex.charui_mission.png
955978779,characters,Dark Trooper,DARKTROOPER,"Droid,Empire,Imperial Remnant,Imperial Trooper",3,7,,1.0,,51.0,False,False,False,https://swgoh.gg/p/955978779/unit/DARKTROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_darktrooper.png
955978779,characters,L3-37,L3_37,"Droid,Mercenary,Scoundrel,Smuggler",2,7,,1.0,,51.0,False,False,False,https://swgoh.gg/p/955978779/unit/L3_37/,https://game-assets.swgoh.gg/textures/tex.charui_l337.png
955978779,characters,Queen Amidala,QUEENAMIDALA,"Leader,Galactic Republic",2,7,,1.0,,47.0,False,False,False,https://swgoh.gg/p/955978779/unit/QUEENAMIDALA/,https://game-assets.swgoh.gg/textures/tex.charui_queenamidala.png
955978779,characters,Bodhi Rook,BODHIROOK,"Rebel,Rebel Fighter,Rogue One",2,7,,1.0,,51.0,False,False,False,https://swgoh.gg/p/955978779/unit/BODHIROOK/,https://game-assets.swgoh.gg/textures/tex.charui_bodhi.png
955978779,characters,Master Qui-Gon,MASTERQUIGON,"Galactic Republic,Jedi",2,7,,1.0,,51.0,False,False,False,https://swgoh.gg/p/955978779/unit/MASTERQUIGON/,https://game-assets.swgoh.gg/textures/tex.charui_masterquigon.png
955978779,characters,Taron Malicos,TARONMALICOS,Unaligned Force User,3,7,,1.0,,45.0,False,False,False,https://swgoh.gg/p/955978779/unit/TARONMALICOS/,https://game-assets.swgoh.gg/textures/tex.charui_taronmalicos.png
955978779,characters,Doctor Aphra,DOCTORAPHRA,"Leader,Mercenary,Scoundrel",3,7,,1.0,,44.0,False,False,False,https://swgoh.gg/p/955978779/unit/DOCTORAPHRA/,https://game-assets.swgoh.gg/textures/tex.charui_doctoraphra.png
955978779,characters,Shoretrooper,SHORETROOPER,"Empire,Imperial Trooper",3,7,,1.0,,54.0,False,False,False,https://swgoh.gg/p/955978779/unit/SHORETROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_troopershore.png
955978779,characters,Luthen Rael,LUTHENRAEL,"Rebel,Rebel Fighter",2,7,,1.0,,50.0,False,False,False,https://swgoh.gg/p/955978779/unit/LUTHENRAEL/,https://game-assets.swgoh.gg/textures/tex.charui_luthenrael.png
955978779,characters,IG-86 Sentinel Droid,IG86SENTINELDROID,Droid,3,7,,1.0,,53.0,False,False,False,https://swgoh.gg/p/955978779/unit/IG86SENTINELDROID/,https://game-assets.swgoh.gg/textures/tex.charui_ig86.png
955978779,characters,Admiral Trench,TRENCH,"Leader,Separatist",3,7,,1.0,,43.0,False,False,False,https://swgoh.gg/p/955978779/unit/TRENCH/,https://game-assets.swgoh.gg/textures/tex.charui_admiraltrench.png
955978779,characters,Magmatrooper,MAGMATROOPER,"Empire,Imperial Trooper",3,7,,,,51.0,False,False,False,https://swgoh.gg/p/955978779/unit/MAGMATROOPER/,https://game-assets.swgoh.gg/textures/tex.charui_trooperstorm_magma.png
955978779,characters,Clone Wars Chewbacca,CLONEWARSCHEWBACCA,"Leader,Galactic Republic,Scoundrel,Wookiee",2,7,,,,46.0,False,False,False,https://swgoh.gg/p/955978779/unit/CLONEWARSCHEWBACCA/,https://game-assets.swgoh.gg/textures/tex.charui_chewbacca.png
955978779,characters,Ugnaught,UGNAUGHT,,2,7,,,,49.0,False,False,False,https://swgoh.gg/p/955978779/unit/UGNAUGHT/,https://game-assets.swgoh.gg/textures/tex.charui_ugnaught.png
955978779,characters,Jedi Knight Guardian,JEDIKNIGHTGUARDIAN,"Galactic Republic,Jedi,Jedi Vanguard,Order 66 Raid",2,7,,,,48.0,False,False,False,https://swgoh.gg/p/955978779/unit/JEDIKNIGHTGUARDIAN/,https://game-assets.swgoh.gg/textures/tex.charui_jedi_guardian_01.png
955978779,characters,IG-90,IG90,"Leader,Bounty Hunter,Droid,Scoundrel",3,5,,1.0,,43.0,False,False,False,https://swgoh.gg/p/955978779/unit/IG90/,https://game-assets.swgoh.gg/textures/tex.charui_ig-90.png
955978779,characters,Grogu & Anzellans,GOPHERANTS,"Mandalorian,New Republic,Unaligned Force User",2,5,,,,40.0,False,False,False,https://swgoh.gg/p/955978779/unit/GOPHERANTS/,https://game-assets.swgoh.gg/textures/tex.charui_groguanz.png
